timestamp_utc_iso,category,input_file,n,seed,rep_id,elapsed_ms,comparisons,swaps,correct,std_sort_ms,recursion_depth,bad_split_count
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_90000.txt,90000,61,19,2,2078861,964286,1,0,36,1511
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,42,0,4,2174829,1000696,1,0,32,1584
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,43,1,2,2179520,1080086,1,0,34,1610
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,44,2,2,2171859,954264,1,0,32,1625
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,45,3,2,2318002,1060438,1,0,33,1597
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,46,4,2,2150504,970088,1,0,32,1625
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,47,5,2,2217301,1003992,1,0,36,1604
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,48,6,2,2261148,1022900,1,0,34,1651
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,49,7,2,2172399,1014220,1,0,33,1643
2025-11-28T21:49:18Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,50,8,2,2137649,1051064,1,0,31,1595
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,51,9,2,2202099,999924,1,0,32,1671
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,52,10,2,2192965,1082872,1,0,34,1595
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,53,11,2,2096427,967082,1,0,33,1600
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,54,12,2,2191562,1115830,1,0,37,1625
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,55,13,2,2214547,1016100,1,0,32,1614
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,56,14,3,2398090,941160,1,0,38,1571
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,57,15,2,2127588,1053802,1,0,31,1665
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,58,16,2,2158851,966558,1,0,31,1595
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,59,17,2,2155631,927384,1,0,34,1575
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,60,18,2,2170777,1034064,1,0,30,1700
2025-11-28T21:49:19Z,reverse_sorted,./datasets/qsort/reverse_sorted/reverse_sorted_100000.txt,100000,61,19,2,2179392,958516,1,0,34,1560
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,42,0,0,8875,184,1,0,17,23
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,43,1,0,10500,192,1,0,15,19
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,44,2,0,8977,172,1,0,14,12
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,45,3,0,9783,162,1,0,14,17
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,46,4,0,9585,188,1,0,14,20
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,47,5,0,10039,174,1,0,15,15
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,48,6,0,9542,164,1,0,13,13
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,49,7,0,9418,174,1,0,16,20
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,50,8,0,8855,176,1,0,11,22
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,51,9,0,8647,182,1,0,14,17
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,52,10,0,9426,168,1,0,17,14
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,53,11,0,9126,170,1,0,13,12
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,54,12,0,8586,172,1,0,13,16
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,55,13,0,9263,168,1,0,14,18
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,56,14,0,11160,180,1,0,18,16
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,57,15,0,9678,178,1,0,17,19
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,58,16,0,8346,172,1,0,12,13
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,59,17,0,9244,178,1,0,14,14
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,60,18,0,9507,168,1,0,15,20
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_1000.txt,1000,61,19,0,9376,172,1,0,14,18
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,42,0,0,21953,350,1,0,18,40
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,43,1,0,23876,352,1,0,23,35
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,44,2,0,21942,354,1,0,23,31
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,45,3,0,23662,366,1,0,19,38
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,46,4,0,21353,362,1,0,18,40
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,47,5,0,21415,354,1,0,17,35
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,48,6,0,23320,346,1,0,19,32
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,49,7,0,22301,374,1,0,17,42
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,50,8,0,20328,346,1,0,17,39
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,51,9,0,22739,364,1,0,20,35
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,52,10,0,22850,338,1,0,18,28
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,53,11,0,20038,336,1,0,15,24
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,54,12,0,21055,358,1,0,18,36
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,55,13,0,21669,354,1,0,15,32
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,56,14,0,22925,348,1,0,19,38
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,57,15,0,21489,366,1,0,17,38
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,58,16,0,19431,342,1,0,15,31
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,59,17,0,21445,328,1,0,16,26
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,60,18,0,20784,342,1,0,16,35
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_2000.txt,2000,61,19,0,21796,346,1,0,17,33
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,42,0,0,61172,884,1,0,21,81
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,43,1,0,61585,880,1,0,20,93
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,44,2,0,61218,880,1,0,23,68
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,45,3,0,65463,884,1,0,20,91
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,46,4,0,63418,892,1,0,22,94
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,47,5,0,62934,868,1,0,20,82
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,48,6,0,67192,908,1,0,22,89
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,49,7,0,60984,876,1,0,18,92
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,50,8,0,60575,872,1,0,23,87
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,51,9,0,62117,884,1,0,21,80
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,52,10,0,61910,826,1,0,19,68
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,53,11,0,58663,878,1,0,19,62
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,54,12,0,58102,870,1,0,19,75
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,55,13,0,62507,862,1,0,22,81
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,56,14,0,69489,918,1,0,21,90
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,57,15,0,69854,880,1,0,25,73
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,58,16,0,60594,894,1,0,19,87
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,59,17,0,61619,852,1,0,19,62
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,60,18,0,58423,898,1,0,19,82
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_5000.txt,5000,61,19,0,61007,904,1,0,19,84
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,42,0,0,140556,1788,1,0,23,170
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,43,1,0,134712,1766,1,0,22,173
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,44,2,0,136223,1742,1,0,22,152
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,45,3,0,141333,1812,1,0,25,166
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,46,4,0,131646,1804,1,0,21,175
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,47,5,0,141287,1708,1,0,24,166
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,48,6,0,139831,1762,1,0,24,174
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,49,7,0,132897,1828,1,0,24,193
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,50,8,0,134655,1766,1,0,23,155
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,51,9,0,136871,1786,1,0,25,173
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,52,10,0,139510,1764,1,0,24,159
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,53,11,0,134510,1732,1,0,21,150
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,54,12,0,140477,1768,1,0,25,157
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,55,13,0,134340,1806,1,0,21,167
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,56,14,0,149732,1776,1,0,24,160
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,57,15,0,132093,1766,1,0,23,150
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,58,16,0,132204,1768,1,0,23,175
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,59,17,0,147251,1754,1,0,27,140
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,60,18,0,140594,1812,1,0,23,168
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_10000.txt,10000,61,19,0,144874,1778,1,0,23,165
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,42,0,0,312859,3578,1,0,29,331
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,43,1,0,331340,3568,1,0,32,345
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,44,2,0,311467,3506,1,0,27,316
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,45,3,0,305444,3600,1,0,26,330
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,46,4,0,292810,3650,1,0,27,335
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,47,5,0,323326,3500,1,0,27,327
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,48,6,0,315190,3562,1,0,28,329
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,49,7,0,320936,3570,1,0,27,345
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,50,8,0,297563,3576,1,0,24,331
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,51,9,0,315090,3574,1,0,25,339
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,52,10,0,295830,3484,1,0,25,313
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,53,11,0,291572,3446,1,0,25,279
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,54,12,0,288452,3568,1,0,27,319
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,55,13,0,321592,3536,1,0,27,324
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,56,14,0,335032,3576,1,0,28,334
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,57,15,0,309716,3548,1,0,27,315
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,58,16,0,296441,3510,1,0,25,317
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,59,17,0,325339,3504,1,0,29,286
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,60,18,0,289292,3488,1,0,24,313
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_20000.txt,20000,61,19,0,311639,3552,1,0,28,331
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,42,0,0,474596,5334,1,0,27,498
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,43,1,0,517138,5368,1,0,30,508
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,44,2,0,476304,5404,1,0,27,474
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,45,3,0,495915,5292,1,0,27,502
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,46,4,0,468686,5328,1,0,26,476
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,47,5,0,487681,5318,1,0,29,510
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,48,6,0,549636,5276,1,0,34,462
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,49,7,0,463008,5386,1,0,26,525
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,50,8,0,470972,5386,1,0,27,492
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,51,9,0,464755,5382,1,0,28,516
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,52,10,0,493273,5288,1,0,25,492
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,53,11,0,467961,5220,1,0,25,441
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,54,12,0,483033,5354,1,0,30,528
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,55,13,0,483770,5334,1,0,29,475
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,56,14,0,508819,5286,1,0,31,494
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,57,15,0,482225,5274,1,0,30,486
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,58,16,0,476647,5200,1,0,28,479
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,59,17,0,476983,5296,1,0,28,444
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,60,18,0,476816,5324,1,0,29,479
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_30000.txt,30000,61,19,0,481730,5304,1,0,28,492
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,42,0,0,651341,7100,1,0,27,667
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,43,1,0,659721,7178,1,0,27,664
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,44,2,0,654599,7130,1,0,29,641
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,45,3,0,662281,7012,1,0,28,675
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,46,4,0,647598,7064,1,0,30,626
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,47,5,0,689734,7078,1,0,30,661
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,48,6,0,730562,7138,1,0,30,632
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,49,7,0,672912,7144,1,0,28,680
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,50,8,0,661899,7128,1,0,29,682
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,51,9,0,676180,7140,1,0,29,657
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,52,10,0,682030,7032,1,0,29,655
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,53,11,0,647079,7048,1,0,27,608
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,54,12,0,651374,7142,1,0,28,697
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,55,13,0,691567,7118,1,0,30,653
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,56,14,0,690900,7076,1,0,31,679
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,57,15,0,673960,7096,1,0,29,645
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,58,16,0,633950,7028,1,0,25,652
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,59,17,0,654274,7060,1,0,27,591
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,60,18,0,640751,7084,1,0,28,631
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_40000.txt,40000,61,19,0,656975,7180,1,0,32,632
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,42,0,0,848819,8876,1,0,29,821
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,43,1,1,852893,8850,1,0,31,805
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,44,2,0,867813,8834,1,0,31,812
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,45,3,0,872786,8826,1,0,31,821
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,46,4,0,827957,8914,1,0,33,771
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,47,5,0,849981,8908,1,0,28,835
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,48,6,0,912130,8876,1,0,31,802
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,49,7,0,846064,8924,1,0,28,820
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,50,8,0,854596,8898,1,0,28,829
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,51,9,0,852145,8978,1,0,31,829
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,52,10,1,917049,8726,1,0,31,797
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,53,11,0,830971,8806,1,0,26,784
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,54,12,0,836162,8886,1,0,29,874
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,55,13,0,846956,8766,1,0,27,766
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,56,14,0,909966,8924,1,0,34,842
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,57,15,0,891694,8874,1,0,29,820
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,58,16,0,823496,8878,1,0,27,839
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,59,17,0,908004,8886,1,0,32,757
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,60,18,0,863809,8850,1,0,33,810
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,61,19,0,870207,8806,1,0,29,794
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,62,20,1,865891,8806,1,0,30,792
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,63,21,0,856039,8784,1,0,31,805
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,64,22,0,821999,8808,1,0,29,809
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,65,23,0,864955,8868,1,0,31,807
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,66,24,0,901637,8866,1,0,32,839
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,67,25,0,830587,8826,1,0,28,778
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,68,26,0,827391,8810,1,0,27,816
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,69,27,0,830260,8826,1,0,31,810
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,70,28,0,906670,8902,1,0,32,874
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,71,29,0,843980,8912,1,0,29,831
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,72,30,0,837469,8812,1,0,28,771
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,73,31,0,815808,8874,1,0,29,806
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,74,32,0,848324,8834,1,0,28,816
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,75,33,0,868943,8956,1,0,29,811
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,76,34,0,848399,8912,1,0,29,821
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,77,35,1,942192,9000,1,0,33,847
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,78,36,0,847562,8876,1,0,28,797
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,79,37,0,816605,8870,1,0,30,828
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,80,38,0,795123,8856,1,0,27,833
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,81,39,1,821667,8872,1,0,27,797
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,82,40,0,873668,8796,1,0,29,814
2025-11-28T21:49:19Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,83,41,0,825749,8850,1,0,28,751
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,84,42,0,885592,8904,1,0,32,828
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,85,43,0,831191,8944,1,0,32,795
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,86,44,0,860891,8914,1,0,28,837
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,87,45,0,856895,8866,1,0,29,799
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,88,46,0,825068,8966,1,0,29,849
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,89,47,0,809117,8902,1,0,27,839
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,90,48,0,860537,8792,1,0,29,766
